link,account,timestamp,tweetText,reply,retweet,like
@_Phi_Slama_Jama,https://twitter.com/_Phi_Slama_Jama/status/1464066604677881856,2021-11-26T03:00:54.000Z,Ape follow Ape ser,0,0,8
@veratheape,https://twitter.com/veratheape/status/1464066257326510080,2021-11-26T02:59:31.000Z,Happy thanksgiving to all my metaverse friends!   #BAYC  @BoredApeYC,68,35,1042
@MuffinMan_eth,https://twitter.com/MuffinMan_eth/status/1464065950349729793,2021-11-26T02:58:18.000Z,"Lol ""9 following"", apes follow apes - it goes both ways",1,0,14
@BombNFTs,https://twitter.com/BombNFTs/status/1464065834209447942,2021-11-26T02:57:50.000Z,"I’m about to do my daily follow back grind. Any  @BoredApeYC  MAYC/BAYC/BAKC see this that I haven’t gotten back yet? Just like this. I’ll get everyone on this post back then hit the following list. ",18,0,127
@Almajaguar,https://twitter.com/Almajaguar/status/1464065220800827395,2021-11-26T02:55:24.000Z,We’ll name her “WAGMI”  @BoredApeYC,3,0,54
@coolrobotape,https://twitter.com/coolrobotape/status/1464065007683915780,2021-11-26T02:54:33.000Z,Didn’t show much love to your ape family either bud.,0,0,21
@JWeb777,https://twitter.com/JWeb777/status/1464064986142031872,2021-11-26T02:54:28.000Z,"Try following more apes back, this ain’t a 1 way street",0,0,19
@AeroSpaceNFT,https://twitter.com/AeroSpaceNFT/status/1464064440635207705,2021-11-26T02:52:18.000Z,@SpacePunksClub  is a sleeping giant,1,0,8
@franalations23,https://twitter.com/franalations23/status/1464064230005436424,2021-11-26T02:51:28.000Z,"Lots of  @BoredApeYC  sales over or at 50 eth today. Ppl skipping the floor and going for traits they like. Nice ",4,0,32
@1800lvcas,https://twitter.com/1800lvcas/status/1464063290506579968,2021-11-26T02:47:44.000Z,its called ape follow ape.,1,0,23
@SaintBayview,https://twitter.com/SaintBayview/status/1464062437183963143,2021-11-26T02:44:20.000Z,Thanks! It looked like a good deal!,1,0,8
@3hippies,https://twitter.com/3hippies/status/1464061604694151169,2021-11-26T02:41:02.000Z,Hmmm I think I found my Christmas cards to send out this year. #bayc  @BoredApeYC  #9237,2,1,12
@carsonturner,https://twitter.com/carsonturner/status/1464056955077640192,2021-11-26T02:22:33.000Z,My 4 year old Kennedy giving her opinions on  @BoredApeYC    We did this for awhile actually. She cracks me up and also has great taste. #CheetahGang,14,6,99
@MrPinkNFT,https://twitter.com/MrPinkNFT/status/1464053419824590850,2021-11-26T02:08:30.000Z,Grateful  @BoredApeYC  @coolcatsnft  @GutterCatGang  @DALEKSPACEMONKY,1,0,6
@BETA_pepetime,https://twitter.com/BETA_pepetime/status/1464053255672053764,2021-11-26T02:07:51.000Z,@BoredApeYC  legit #BAYC derivative project based on your existing ape(s) // check it,1,2,8
@KryptoKorn_,https://twitter.com/KryptoKorn_/status/1464052387283361799,2021-11-26T02:04:24.000Z,@pixelvault_  @MetaHero_  @BoredApeYC  @beaniemaxi,4,5,50
@QualityNames_,https://twitter.com/QualityNames_/status/1464050265062060039,2021-11-26T01:55:58.000Z,My @MetaHero_  @BoredApeYC  Hoodie . Thanks to  @niftytailor  .,4,4,90
@ibizastorm,https://twitter.com/ibizastorm/status/1464049118167195650,2021-11-26T01:51:25.000Z,Bongo,0,1,7
@rocsolmiami,https://twitter.com/rocsolmiami/status/1464047718138097672,2021-11-26T01:45:51.000Z,Meta apes reloaded with the goat  @chriswahl73   • • • @MetaHero_  @BAYCBasel   @BoredApeYC,1,0,6
@HonoraryApe,https://twitter.com/HonoraryApe/status/1464046681800982528,2021-11-26T01:41:44.000Z,@SaintBayview  nice pick up,1,0,8
@KH_Ta0,https://twitter.com/KH_Ta0/status/1464045068780589056,2021-11-26T01:35:19.000Z,HAPPY HOLIDAYS for those who celebrate Thanksgiving  here’s another fanart for my frennn  @bayc9797   @BoredApeYC  #BAYC9797outfit,5,9,29
@gamefiventures,https://twitter.com/gamefiventures/status/1464042984295780352,2021-11-26T01:27:02.000Z,Stoked to be back in the fam.  @BoredApeYC,0,0,8
@Jobby_Bonez,https://twitter.com/Jobby_Bonez/status/1464036987791450115,2021-11-26T01:03:13.000Z,"M2 gang ",0,1,4
@BETA_pepetime,https://twitter.com/BETA_pepetime/status/1464035984199360521,2021-11-26T00:59:13.000Z,Sick #BAYC statues.  @BoredApeYC,1,0,9
@Kittyinulover55,https://twitter.com/Kittyinulover55/status/1464034384470855681,2021-11-26T00:52:52.000Z,BULLISH AFFFFFF. dam this is incredible news. Great job team,1,1,12
@KyleRiggins,https://twitter.com/KyleRiggins/status/1464033906622140420,2021-11-26T00:50:58.000Z,Here are my 4 favorite projects! What are yours? (In no particular order) @CryptoMories   @GutterCatGang   @pixelvault_    @BoredApeYC,1,0,8
@proofofdarth,https://twitter.com/proofofdarth/status/1464033424490958850,2021-11-26T00:49:03.000Z,MAYC's Thanksgiving Day Parade! Watercolor/procreate  @BoredApeYC,2,1,9
@risolbahenol,https://twitter.com/risolbahenol/status/1464032091385991171,2021-11-26T00:43:45.000Z,Of course hornets  @TheCyberHornets   #LetsSwarm #CyberHornets,0,3,5
@Davidgilmorenft,https://twitter.com/Davidgilmorenft/status/1464031414756810753,2021-11-26T00:41:04.000Z,Still love my foxxies,1,1,9
@jeffalomaniac,https://twitter.com/jeffalomaniac/status/1464031083318632453,2021-11-26T00:39:45.000Z,"Grateful for  @xoxo__cait  for always believing in me and the  @BoredApeYC  for changing lives.  Kudos  @GordonGoner , what you have done is nothing short of amazing.  Happy Thanksgiving! #thegoners",1,2,10
@Almajaguar,https://twitter.com/Almajaguar/status/1464029324911255553,2021-11-26T00:32:46.000Z,Will the  @BoredApeYC  flip  @larvalabs  / CryptoPunks in 2022?,3,1,5
@b0bbysins,https://twitter.com/b0bbysins/status/1464027833387290639,2021-11-26T00:26:50.000Z,I listened to a couple  @BoredApeYC  owners speak about the  @CryptoMories  community and how the vibes are just different. Probably nothing.,4,15,90
@ThisSenyorbob,https://twitter.com/ThisSenyorbob/status/1464026440807387136,2021-11-26T00:21:18.000Z,"By the way,  @Chameleon_NFT  is starting to make their 3D chams made by the project's founder  @zbush94  :) though we have land in the sandbox(treehouse to be built there), we are ready for the REAL metaverse",1,16,41
@stockenthusias6,https://twitter.com/stockenthusias6/status/1464022732140548097,2021-11-26T00:06:34.000Z,I'm not sure if you know how big the NFT hype around bored ape yacht club is. Those NFT's will be worth millions in few months. And when they game is out and you can play with a bored ape - you can imagine how many bored ape fans and influencers are going to buy and shill $kitty,1,1,11
@CheshireMoonCat,https://twitter.com/CheshireMoonCat/status/1464021458053582850,2021-11-26T00:01:30.000Z,Those last sale prices are unreal. Surprising that we haven't seen a more significant rotation into lagging og NFT projects like Mooncats. Gives me the feeling that the inevitable blast off is going to be that much more explosive,1,2,6
@brianwong2017,https://twitter.com/brianwong2017/status/1464021352835268609,2021-11-26T00:01:05.000Z,"#bayc #BoredApeYC as a market cap of usd2.3bn, this probably higher than most of the listing company in the world.  This underestimated as most are traded way higher than floor.   Anyone knows what is the latest market cap?  Again probably nothing. #Apefollowape together strong!",1,1,13
@adorableyouuuuu,https://twitter.com/adorableyouuuuu/status/1464020746305302529,2021-11-25T23:58:40.000Z,Take a look at hornetss   @TheCyberHornets  #Hype4Hornets,0,2,6
@anggerberliana,https://twitter.com/anggerberliana/status/1464020503341899778,2021-11-25T23:57:42.000Z,thiss    @TheCyberHornets   #Hype4Hornets #LetsSwarm,0,2,5
@Misk_one1,https://twitter.com/Misk_one1/status/1464018827889500166,2021-11-25T23:51:03.000Z,No she’s only with me for my apes!,3,0,7
@goodbatdog,https://twitter.com/goodbatdog/status/1464018593767518216,2021-11-25T23:50:07.000Z,Things I am grateful for:  @GutterCatGang   @ImmaDegen   @StonedApez   @BoredApeYC   @CryptoCannaClub   Thank you to everyone in the #NFTCommmunity that vibes with me. Stoked to have these platforms that give access to likeminded individuals that become Family almost immediately!,4,4,31
@BETA_pepetime,https://twitter.com/BETA_pepetime/status/1464015386240770048,2021-11-25T23:37:22.000Z,Every Ape needs one of these  @NeonApesYC  @BoredApeYC  #BAYC,0,1,23
@DiamondHWCclub,https://twitter.com/DiamondHWCclub/status/1464014869234126849,2021-11-25T23:35:19.000Z,Thanks to  @mru069   and  @BoredApeYC   this Bored Ape is now an OFFICIAL TRAIT in our main collection! Want one? Join Discord=1x WL-Spot https://discord.gg/GR7fgEMA6Z #BAYC #DHWCC,5,10,28
@DiamondHWCclub,https://twitter.com/DiamondHWCclub/status/1464014843665698819,2021-11-25T23:35:13.000Z,Thank you  @ARTMAN141 ! Now Bored Ape #4177 is an OFFICIAL trait in our main collection! Want one? Join Discord=1x WL-Spot https://discord.gg/GR7fgEMA6Z #BAYC #DHWCC  @BoredApeYC,11,12,36
@DiamondHWCclub,https://twitter.com/DiamondHWCclub/status/1464014819393220613,2021-11-25T23:35:07.000Z,A big thank you to @BBones6345  we can now have this matching blue beams ape as an OFFICIAL trait in our main collection! Want one? Join Discord=1x WL-Spot https://discord.gg/GR7fgEMA6Z  #BAYC #DHWCC  @BoredApeYC,3,9,19
@DiamondHWCclub,https://twitter.com/DiamondHWCclub/status/1464014785700372484,2021-11-25T23:34:59.000Z,Big shout out to  @OGDfarmer   and  @BoredApeYC   for letting us immortalize this iconic ape as an OFFICIAL trait in our main collection! Want one? Join Discord=1x WL-Spot https://discord.gg/GR7fgEMA6Z  #BAYC #DHWCC,5,11,22
@PapasitoWtf,https://twitter.com/PapasitoWtf/status/1464013565178703874,2021-11-25T23:30:08.000Z,Happy thanksgiving from my family to my  @BoredApeYC  family,6,0,45
@futureseokjin_,https://twitter.com/futureseokjin_/status/1464011592849260551,2021-11-25T23:22:18.000Z," @TheCyberHornets  #Hype4Hornets",0,2,8
@xtrugen,https://twitter.com/xtrugen/status/1464011426473910273,2021-11-25T23:21:38.000Z,"I’m not gonna lie, I’m sure this project will divide people cos it’s a derivative of two others.   But these look really nice  This will have to do until I can afford an actual  @BoredApeYC  or  @doodles    Hey @DerivativeApes family! Where y’all at?! #SODAtivity",5,1,12
@Locust76710796,https://twitter.com/Locust76710796/status/1464009268835676167,2021-11-25T23:13:04.000Z,Meet Rick!  One of my chameleons who ate the wrong bug one day and hasn't been the same since. He likes to wear weaponised bras and chase after fireflies in the rainforest at night..  #ChamFam  @Chameleon_NFT,0,0,7
@AndrewScottmor3,https://twitter.com/AndrewScottmor3/status/1464009100929474562,2021-11-25T23:12:24.000Z,Looks like this  @BoredApeYC  might have found some ape food? Do you really think he's going to change his mind from pizza? I doubt it! What an amazing collaboration with @TerraVirtuaHQ Happy Thanksgiving #terratribe and #BoredApeYachtClub,0,5,27
@eddythekiddey,https://twitter.com/eddythekiddey/status/1464008972223107078,2021-11-25T23:11:53.000Z,"gn from Placencia, Belize  @BoredApeYC",6,1,74
@Chameleon_NFT,https://twitter.com/Chameleon_NFT/status/1464008964685713410,2021-11-25T23:11:51.000Z,Would love to have you as part of the #chamfam,1,5,18
@ILL_FATED_1,https://twitter.com/ILL_FATED_1/status/1464008896679456774,2021-11-25T23:11:35.000Z,"@TheCyberHornets  should definitely be on your list Recently verified on OS and Niftygateway this project has BlueHip written all over it. Our discord makes every day feel like Saturday. The community is alive, being a part of this club gives one a sense of pride and inclusion.",0,3,6
@MashBrettato,https://twitter.com/MashBrettato/status/1464008667011842052,2021-11-25T23:10:40.000Z,You should be getting a  @Chameleon_NFT  the art is dope and our founder is now a  @BoredApeYC  holder and has it as his PFP  @zbush94,1,1,8
@artskooltourist,https://twitter.com/artskooltourist/status/1464005004998623234,2021-11-25T22:56:07.000Z,"Thank you Ani! Happy Thanksgiving!! ",0,1,5
@mutant_cartel,https://twitter.com/mutant_cartel/status/1464004669789941778,2021-11-25T22:54:47.000Z,"From our Family to yours, Happy Thanksgiving!   cc  @ervango  @BoredApeYC",2,13,41
@StonedddP,https://twitter.com/StonedddP/status/1464003379873476609,2021-11-25T22:49:40.000Z,"#hodlthetodl  @toddlerpillars  is the best community on  @discord  super engaging, super supportive, and we LOVE THIS PROJECT. please, come join us fren, you won't regret it!",1,0,9
@bkwellsphotos,https://twitter.com/bkwellsphotos/status/1464003366573404162,2021-11-25T22:49:37.000Z,"#love",0,1,6
@TommyTigerNFT,https://twitter.com/TommyTigerNFT/status/1464001877578850307,2021-11-25T22:43:42.000Z,Hugo you are the best!!!,1,1,4
@richyb_eth,https://twitter.com/richyb_eth/status/1464001461839347717,2021-11-25T22:42:02.000Z,I look forward to welcoming you to the #BoarGang,1,2,10
@ApeChuChai,https://twitter.com/ApeChuChai/status/1464001368063037440,2021-11-25T22:41:40.000Z,GM Thankful for having found  @BoredApeYC  this year Have a nice day,0,0,5
@zayzima,https://twitter.com/zayzima/status/1464000523477172231,2021-11-25T22:38:19.000Z,"It should be a  @toddlerpillars    Why?  -888 unique handrawn traits  -1/1 discord chat, unlike any other  -They are so adorable yet so wonderfully creepy  Come check us out, join the party and always #HodlTheTodl",0,0,9
@ThetaWarrior,https://twitter.com/ThetaWarrior/status/1464000436038344704,2021-11-25T22:37:58.000Z,Easy 5x in a few months IMO. Nice addition!,1,0,6
@JayNFTz,https://twitter.com/JayNFTz/status/1464000423707164679,2021-11-25T22:37:55.000Z,"You are looking for  @TheCyberHornets , we just got verified on Nifty and OpenSea. We have an insane community, a great team and things from roadmap gets done as promised day for day. High upside! #HailTheQueen #TheSwarm",0,3,15
@DanPhilippouNFT,https://twitter.com/DanPhilippouNFT/status/1464000105753755653,2021-11-25T22:36:39.000Z,Bad Boars! Whatcha gonna do when they come for you!! #angryboars #angrymeerkats #boars,0,1,6
@CowHornet,https://twitter.com/CowHornet/status/1463999836353531904,2021-11-25T22:35:35.000Z,@TheCyberHornets  is for sure on sale check us out just verified on open sea #HailTheQueen,0,5,7
@DanPhilippouNFT,https://twitter.com/DanPhilippouNFT/status/1463999602294726660,2021-11-25T22:34:39.000Z,Bad Boars! Whatcha gonna do when they come for you!! #angryboars #angrymeerkats #boars,0,3,6
@coinrat42,https://twitter.com/coinrat42/status/1463999360430133251,2021-11-25T22:33:41.000Z,@Gruul0123  @Drake   Nextflix awards ;),0,2,9
@edward_chan1217,https://twitter.com/edward_chan1217/status/1463999001028542467,2021-11-25T22:32:16.000Z,My old apple watch become more valuable. #BAYC #BoredApeYC #NFT #AppleWatch,4,0,14
@Skrufferson153,https://twitter.com/Skrufferson153/status/1463998431152594944,2021-11-25T22:30:00.000Z,@Pluto_Alliance   @bushidosnft  @TheCyberHornets   @dualworldfusion    So many good ones but these are my favorites right now.,0,1,7
@jakegallen_,https://twitter.com/jakegallen_/status/1463997717286297602,2021-11-25T22:27:10.000Z,"Looks like a  @BoredApeYC  whale is picking up a 2017 MoonCat   Owns 10+ BAYCs ",3,5,31
@ReallyTaner,https://twitter.com/ReallyTaner/status/1463997280982208513,2021-11-25T22:25:26.000Z,@MetaSharksNFT  is still minting. They bought prime land in  @TheSandboxGame . Game on the way. Awesome community. Can mint 1 for 0.05 ETH but if you mint 10 for 0.5 ETH you have a better chance of getting more rare traits.,1,1,6
@BalouBAYC,https://twitter.com/BalouBAYC/status/1463996732564459525,2021-11-25T22:23:15.000Z,Soon surely!,1,0,4
@arturthegrape,https://twitter.com/arturthegrape/status/1463996540310151173,2021-11-25T22:22:29.000Z,https://medium.com/the-ethereum-name-service/step-by-step-guide-to-setting-an-nft-as-your-ens-profile-avatar-3562d39567fc… Here is the medium article if you want to try it out!,1,1,11
@arturthegrape,https://twitter.com/arturthegrape/status/1463996089686802433,2021-11-25T22:20:42.000Z,I love that #ens feature! #MAYC #BAYC #ethereumnames  @BoredApeYC  @ensdomains,8,17,139
@Josh265_,https://twitter.com/Josh265_/status/1463994834356781070,2021-11-25T22:15:42.000Z,"May I introduce you to  @MarineMarauderz . great team behind the project. Community is very supportive. We are still minting currently!! and focusing on growing to build a great community. Roadmap has lots of great deliverables.   Feel free to join the discord and look around!! ",6,7,14
@jbondwagon,https://twitter.com/jbondwagon/status/1463994045122760705,2021-11-25T22:12:34.000Z,"Thankful for this: Exactly 6 months ago, I aped into  @BoredApeYC . Like right click savors, I was skeptic at why a picture of an  need to cost me 0.4 Eth. But I aped in, got welcomed right away, & had the best time of my life ever since.  HAPPY THANKSGIVING Y’ALL! Enjoy your !",1,1,28
@BrandonFerrick,https://twitter.com/BrandonFerrick/status/1463992825155104770,2021-11-25T22:07:43.000Z,No more suits. Hoodies and hats only.  @BoredApeYC  @niftytailor  #MAYC #NewProfilePic,2,1,12
@AlexJohnson_NFT,https://twitter.com/AlexJohnson_NFT/status/1463992210681180160,2021-11-25T22:05:17.000Z,"Happy #ThanksGiving to the Ape Gang  @BoredApeYC  ! Hope everybody has a blessed day, MAYC Member #520 checkin in to say what’s up! Be safe & stay hungry out there!  #BAYC #MAYC",2,1,12
@Chris_CNFT,https://twitter.com/Chris_CNFT/status/1463991879293456386,2021-11-25T22:03:58.000Z,Yessssssssss great choice!!,0,2,7
@punk9059,https://twitter.com/punk9059/status/1463991861731737626,2021-11-25T22:03:54.000Z,Much love we got apes and punks and the whole gang.,2,0,8
